num,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
64,0.05489484897844203,0.013449944179845295,0.021290162848162528,0.01003271798296093,0.03745392823259382,0.029981849178418066,0.0,0.02139296027100248,0.024260021349446045,0.009641556434480773,0.0,0.04096897850144463,0.0225633333635024,0.07427723029530982,0.04843430068557764,0.00548907802261985,0.14613443869305215,0.0421859964927236,0.053468011455344355,0.014766503561064995,0.017417766942079072,0.09143370513145455,0.008777057638576096,0.07350505470924587,0.08428894481440939,0.07498031777903708,0.03308286047549907,0.054189498437617174,0.038709163832109234,0.05794456981032447,0.1138173354169712,0.04002805187282289,0.042412813422482494,0.011777775116582241,0.02214352437605546,0.05394394461732761,0.07212902610504607,0.013383082055878449,0.006169266024276005,0.05385786787199329,0.02583011720887048,0.08224897003772184,0.02349908496492247,0.015417047294970555,0.00922090020670661,0.12261067861072249,0.04194974143477917,0.051729404827332376,0.011088419062974513,0.03497550100317054,0.05809619435861557,0.02199863469256093,0.06909584358336956,0.04674958778122695,0.05053992574393114,0.03782995242725331,0.07349853165017231,0.08848474757075962,0.049997482579070676,0.0,0.08542379381958494,0.08690230882934868,0.01568117115154017,0.053382610445942086,0.0,0.0,0.10434995925888686,0.043536966112221555,0.0444292424400084,0.09177999692018338,0.036914336013260295,0.015335389045135431,0.034710444225484034,0.05237182019158496,0.03400275314925724,0.0630812591759346,0.032711601343605935,0.011433764057266082,0.06664086952948264,0.008640924725410051,0.037223820867621875,0.018540298751080157,0.0,0.05309675689862834,0.044773180152377745,0.035601274023091045,0.010444563043453644,0.03020577384049834,0.014556553828536921,0.006279723489507586,0.020198000248474533,0.1139889967980657,0.02525330144129792,0.07559512895646736,0.06551583386523512,0.008998259958693924,0.01580802555762633,0.05148240478593932,0.09469945801184679,0.03509474194652887,0.006949722568222518,0.0,0.02363014896697075,0.10341949873403983,0.07695659965776326,0.01568071757554688,0.018710309808623423,0.03601404949502072,0.07820494834067956,0.06714432628280162,0.04102464424462755,0.0602934059595239,0.04293578769692867,0.0336397476860133,0.0,0.023304711557948686,0.06444329999467244,0.0365653417399332
65,0.004940641320300135,0.0,0.011204731550186118,0.0024862529573289644,0.004822159303342299,0.005672618022405322,0.0030739316431290875,0.005261647047115233,0.008063564993855504,0.3374374210184965,0.0032783342327574487,0.0040002576886088125,0.020537755463966866,0.006164771495903129,0.02720121183526481,0.010043600738109351,0.024981338542979264,0.005078258158917818,0.008567094768964284,0.029378426557986788,0.007739677389452309,0.018535484136514516,0.013973814495696577,0.003655752668789328,0.007311648838796351,0.007972736622426601,0.0,0.006940278527638514,0.014164900784517433,0.009608523211728458,0.0,0.027742419913248755,0.009292846377243119,0.27331379699911845,0.1336593232166947,0.010522460031471219,0.05950820816469505,0.02634757093297577,0.0021056417928841434,0.011122146483071447,0.0,0.007053632583245837,0.0018933891808343576,0.09160947227589025,0.015510225337813311,0.0370565420281086,0.009907139822502678,0.005697057873657642,0.003784605576115095,0.006940633903743085,0.0035000180034039556,0.03510217333450674,0.01285053733790887,0.034919615574435514,0.014765501855594807,0.0023437026550933316,0.007313335086798363,0.00878357704891497,0.010921728064668321,0.05786352439977167,0.0024648814162669874,0.0071716200650382995,0.006497335407505895,0.0035687355388836065,0.0,0.0,0.01599645134925192,0.016080638141671766,0.00796325206497624,0.04214830939805027,0.005488744559749931,0.003754183540224647,0.005395863233130757,0.001321175931816585,0.021564716966987713,0.0026545127604520784,0.0018637176613691012,0.01820351472019265,0.0017026770437496082,0.0,0.04009526368666737,0.014387748180568255,0.12085702877801152,0.020687247247757647,0.009826364762640667,0.006515049560437372,0.026649318120232614,0.01316172739349256,0.009392791104883978,0.002168741236610868,0.005723623663510464,0.008925839637999455,0.008081067377070872,0.0482325137642032,0.002693512499502784,0.010256716867851623,0.004174393860682982,0.03076410731888695,0.010038012522459656,0.006496315147635694,0.01709662602314926,0.0,0.005495913515201031,0.021102748589144106,0.046904115866293956,0.03493792910284574,0.009754709011596205,0.009383812885976514,0.011402855906717253,0.03314289455054768,0.01419843911262139,0.0018069007645636712,0.01126812143613418,0.020093707392489727,0.0,0.012800225031420672,0.011456832906015188,0.027140386423948115
66,0.06940750240072792,0.005991485250769326,0.04248002396167227,0.008743490015701448,0.05540106589809673,0.03249056039826341,0.015581251896586188,0.05284377536227544,0.09533181525764477,0.011560228048315841,0.02391842301863152,0.08867254210990902,0.07898045526701727,0.05601749209877123,0.0496051743256072,0.07887670994920509,0.05785328547525632,0.0543310577899697,0.05368282333379131,0.04486949431200481,0.021765065822513245,0.1142827930554422,0.03642249635121559,0.02781884545017515,0.0825283377495267,0.04491364005510354,0.025410068817040124,0.07202106048325621,0.09909862881553756,0.059728098018216186,0.03748117084218232,0.11900692340799576,0.09126424953127449,0.026445157672970558,0.08550977196280896,0.07653727017743125,0.06995836293216796,0.042254215896722506,0.015255278887095436,0.07328526572946881,0.03390975393442809,0.04893849901427755,0.01752309489450617,0.09237177451096192,0.043631942629607866,0.07031391094729811,0.05287038481021747,0.07482147716608428,0.009967954798549283,0.060890126973910504,0.13324104540069853,0.04824297218062029,0.09397123759333362,0.03238324018150169,0.08361696209209855,0.024444403743444892,0.06325878149996716,0.07571171194413524,0.057155056824983064,0.02606655005074423,0.03358751310026011,0.07441447258198713,0.026315976186200598,0.10404404921606723,0.10434995925888686,0.01599645134925192,0.0,0.05985042265969064,0.040835274798053274,0.10081785416893228,0.06297020736757222,0.03839025418041998,0.09035188709784661,0.023138751136818264,0.048567048155154766,0.05340153315748454,0.036240331028021,0.027195975649089665,0.04577764157628175,0.004483919451460912,0.06833599346582983,0.06166993857916124,0.07919781687647938,0.11923911435433808,0.08424398761221433,0.051372536256309526,0.0687479807540227,0.05795781381925234,0.06115824735966754,0.037607119089766376,0.039639845026021935,0.14910300689016592,0.03984320059732319,0.05682214464014874,0.05579230249457923,0.03854019300626374,0.02053022712358308,0.03845372751581719,0.06910550381650404,0.07264727594433792,0.06282470619650359,0.0,0.0738755731759844,0.04520701430989793,0.06995394834341409,0.05674381991176385,0.030534625697676326,0.054374940615748664,0.06174234474652001,0.05351470784126702,0.07005179558997655,0.025464977723628518,0.048892151237448264,0.08006816882230267,0.023659826761331222,0.06450536065983799,0.05510840942926147,0.0593495609555641
67,0.03509313139113055,0.016521568824974575,0.01457177862169696,0.025967757745982152,0.05675517453348731,0.037894313721530605,0.016987244009679343,0.0866572464164707,0.09657664202083999,0.04539335008173759,0.0029762229828613354,0.07351852581498404,0.03901854409285026,0.06902768479698196,0.06360171161802708,0.01641166129420548,0.09791846743535759,0.01569516185164944,0.04507230964067692,0.03948181996629674,0.008929364084744491,0.08682593120717033,0.09730690665465504,0.0377126880686983,0.05860335630731245,0.046130745951124826,0.045221833104628475,0.05951730146155574,0.09164762238684877,0.08088939716429702,0.0,0.035456809567996565,0.07025016282079408,0.10984170596878251,0.08606455052538858,0.05263047614116752,0.1409157410495364,0.08676471964950071,0.007222401436529684,0.06960629489931469,0.0,0.07332782475908099,0.08945866121575578,0.06986317556003245,0.01789434392530471,0.06389372132008289,0.030172189232086373,0.07800196546756934,0.003435839452899456,0.0463604636894045,0.06144590146146087,0.07821650051987737,0.07726992971564042,0.11561915833261298,0.04975866159547619,0.05742446778933589,0.04048050257738253,0.0966769579299479,0.020790097802631826,0.004078719789533135,0.019852781632948062,0.018360229767694223,0.0411772804802126,0.04258110626344418,0.043536966112221555,0.016080638141671766,0.05985042265969064,0.0,0.03113426911494823,0.10949819425784271,0.0609832550483791,0.0547577178386659,0.02572676689956912,0.0605992132944057,0.11727683380567588,0.027176853911046742,0.05477169010196031,0.14891523765845405,0.08295709858763012,0.018546665990734457,0.06850526072990898,0.060578718436165496,0.046189165582758776,0.04036662103571257,0.08504521204247766,0.030748281325399248,0.055884801639849296,0.04037391824440166,0.03627916864273657,0.06244516354038566,0.05028670041389837,0.09296954959581376,0.08759478553035753,0.09426925607001851,0.05818647319931941,0.04154553075519545,0.02432694825350269,0.025660251739615857,0.0761474728121478,0.06099755014378564,0.06739804950976667,0.0,0.04104639317905308,0.08074693926636593,0.13644282457846743,0.03264589017376534,0.03233288998253626,0.05527352417057912,0.07498603758551073,0.03610679802621962,0.04505051851705179,0.06599979985922202,0.0841510838665674,0.059886684407271545,0.010700549608012547,0.03876124224940648,0.05990428843753233,0.04310821909874663
68,0.007519538435581065,0.03844822036784186,0.05602059636931606,0.036353571983952976,0.039089940585209815,0.015830230324400993,0.09409472670990524,0.05735277111066295,0.027749092239477004,0.03731729612044606,0.08178539858762647,0.04522123637577975,0.04638180514474441,0.1308133583336565,0.023085601269820198,0.013294746639716727,0.03811824441565818,0.007472749151198204,0.042624774976756374,0.014501790435236972,0.09539320144844382,0.04006524431856419,0.06008506927371373,0.031140412343323785,0.08901923387183751,0.035780292742501156,0.004496828928606906,0.04427746904397417,0.032912233255931574,0.06317494036434607,0.0212162099299772,0.02453863803068549,0.0277482048277339,0.02120729853397571,0.0399356847179812,0.044810836485316766,0.03948480884528692,0.02898370818418414,0.0819292603616722,0.02178928270422696,0.0,0.06759727256381971,0.013933846758392484,0.02208066029205708,0.020879105245071757,0.08475757661363773,0.10052016904166976,0.011022112640984821,0.06981668904479181,0.05438033260551381,0.027299984025376707,0.026954123188496135,0.032423686760010895,0.04329217952343794,0.07427429032687693,0.01816858089768164,0.0910609753701402,0.039833865708151436,0.013610987417210778,0.1108088659353449,0.017875400665092293,0.03629796463045637,0.007207167871086763,0.04379743726731988,0.0444292424400084,0.00796325206497624,0.040835274798053274,0.03113426911494823,0.0,0.05194497129667292,0.038792017445992526,0.02020042263807165,0.027735854669473398,0.04031511466980026,0.04363275510823425,0.047970463209157044,0.048137107194291234,0.03744285102900854,0.13519561013676373,0.01236136033461265,0.05503946200396122,0.017930446380662466,0.07391518444620349,0.026585178857451916,0.027032201846103228,0.01973452455770614,0.007767051816866969,0.051445834906079554,0.03316307391751715,0.02885795654427164,0.10320258737373166,0.031812442572051,0.02203914230902365,0.01870911685229904,0.06857746222660148,0.05306674062002782,0.021982396317337814,0.11029884278292955,0.03040581699300891,0.04860240856629712,0.08406416606608981,0.0,0.027720208097604573,0.11049172120499699,0.04166380103109864,0.03173305172487058,0.17795507454693774,0.05699807508643378,0.09093114854537897,0.07600660749363987,0.03983211596363257,0.019558268299819295,0.07443607956696978,0.025163446258978386,0.09363747255982349,0.044323649029270246,0.026026577944018647,0.02858029443077376
69,0.04821927686435973,0.08467852327663636,0.03007434628880718,0.030742950798128228,0.07375190297257417,0.034803090379268445,0.040758471322258606,0.05148041944287,0.10218381577534878,0.07316129334197041,0.046745665760373305,0.03845435619287172,0.11125983736110565,0.05158945919449384,0.029564212146126628,0.032981976319641684,0.17122720162194438,0.008315107431482796,0.05123352290970577,0.06555104935294669,0.015035832283079689,0.08417972595629747,0.09231657875354785,0.040163129272210656,0.04992033346506815,0.09846705783669044,0.0,0.048437464335462005,0.09682087739761265,0.04416492798883855,0.0052859650121803645,0.06156013031760244,0.07304832484431217,0.09158940892860784,0.07567521907338694,0.04962652122099499,0.15558291076837358,0.05442765046986992,0.04714499223012609,0.031999863874818346,0.0,0.08583312085295619,0.05420027265605105,0.1511832419430935,0.04942424650969055,0.19557312263520382,0.053846030823807615,0.02448381459578356,0.01201343396551949,0.03921909114528663,0.05395222390142325,0.13383884970438395,0.08101121997100799,0.14331885040102674,0.03645232236370383,0.025542513030996323,0.15212751134932168,0.08267387546981307,0.03876825263563221,0.00579640050696781,0.07558821660171633,0.05443827335038281,0.03228089398049955,0.053360929402029786,0.09177999692018338,0.04214830939805027,0.10081785416893228,0.10949819425784271,0.05194497129667292,0.0,0.03045727372136132,0.028883653988063647,0.013428710578776305,0.02224939767401988,0.08224550454910785,0.025182923322954246,0.06236666666129925,0.04821742533461697,0.050329927405986685,0.005556736478169919,0.12810915777198667,0.013879181542740633,0.12748173812789346,0.04219150552346871,0.05426952509859069,0.03037463000889317,0.12912856115165086,0.04377794315317044,0.08378790898511883,0.0806686227665893,0.048321799233883946,0.08104947871142766,0.03134694551423153,0.18402009639625827,0.11136739301448802,0.01929687862093355,0.021784541952595004,0.04399247455348242,0.06629505331298619,0.034949781153795496,0.10088423900300184,0.0,0.027667861295548178,0.09743829624577828,0.17696670773721757,0.06312495308682756,0.013089876306717034,0.051353524329881564,0.050514929898082886,0.08761470422628403,0.046221678384488755,0.04087244720575393,0.037498979721543695,0.05100016367730598,0.028633981700185357,0.06151002919121012,0.023881932610712885,0.05068267759802187
70,0.11968789018146571,0.04670153379310115,0.03506070983593143,0.04182441041820269,0.08194145832824404,0.08657693560728474,0.046801072848480514,0.02572899886792531,0.04558573705115732,0.04731274789919823,0.07508985415843386,0.09186998676433884,0.18565121349954808,0.04514990444105934,0.03467411773277389,0.037603118752086113,0.07410210894271557,0.06310601802026151,0.1448162643616093,0.10273325973317464,0.028861339029888602,0.09345599963602905,0.12028299733478197,0.05070237617421851,0.06457154179124677,0.08321627215591344,0.0037233136488670072,0.09293604213825354,0.05214923841351129,0.07849043241697592,0.0,0.05335618868636257,0.037039282574896026,0.011193172894582935,0.05895760894307539,0.07324943517255686,0.047762837212883706,0.06710798316626768,0.023486722964388803,0.05578541783118429,0.0,0.10520509790315317,0.06708282474686275,0.005635690391664837,0.07561061409240392,0.03372750347305199,0.02980929121478458,0.05653776972193823,0.05830197746853058,0.0774500604917145,0.07437578212589242,0.041057678801598954,0.07436362980234293,0.11271589281251732,0.06871325632288229,0.06292807032319497,0.03158941323140447,0.1663187756082284,0.046227226769366955,0.008944023374856981,0.05537879017983836,0.04080157483528689,0.018863785694991968,0.028120897522747594,0.036914336013260295,0.005488744559749931,0.06297020736757222,0.0609832550483791,0.038792017445992526,0.03045727372136132,0.0,0.09631036774858551,0.04074366692137621,0.053911527916752244,0.05225603707086714,0.047793749915309956,0.06580458660272383,0.05032186788164912,0.11340687242804776,0.02728374332984525,0.05121092281580851,0.02325607194568154,0.08889732119842271,0.06393993569553431,0.11966703422325367,0.08264174427757515,0.043771439244794194,0.07900917686228501,0.05772531418210923,0.01792794215437769,0.08673135801660475,0.058330455190474396,0.06469342722711986,0.047334936218034876,0.10320277401977798,0.05254574848319059,0.022343437265183782,0.039493851446409114,0.14013273229161805,0.10613654436149252,0.05711050307756111,0.0,0.044467278961980716,0.1259507892695364,0.0510535627495725,0.04313336492635647,0.05736131955465147,0.15529101304126797,0.1351259031316982,0.11635433364562014,0.1457717445700183,0.041426722887233536,0.09611662565043008,0.03115269511258744,0.06762237529018347,0.02525365748806973,0.11173594401904349,0.14416791510251784
71,0.03808747003439141,0.003794484242626693,0.008308881110590936,0.03585647292355026,0.04248750309373309,0.13121918432039503,0.006025957338430027,0.053102334510350555,0.05534839488547133,0.03961882511714314,0.0,0.07703498678053253,0.03344683518322927,0.04307910494442503,0.028865971416186173,0.007616261415378235,0.045174904045005744,0.007916155676504132,0.0844952257207329,0.009148649811244428,0.009874414505338974,0.09692041912095262,0.08106336469801946,0.044790471391824176,0.0700673910508317,0.05761318264651996,0.0,0.03457717027398071,0.060515564853151474,0.06623990723581989,0.0,0.02061049969501582,0.05811143468829523,0.009900020228851641,0.03760760155844284,0.06997520621361225,0.06237841700719242,0.1097541320949889,0.01003594163538016,0.01995821691715598,0.0,0.09762818871527412,0.050065974663815765,0.017592539361937443,0.019550426710524194,0.01873338458731885,0.029021012155437925,0.023053868928084142,0.0,0.06595076533500002,0.08085605775851029,0.0028855006186712774,0.054238620351305306,0.016885790444860986,0.03025640051824079,0.010672546775296816,0.02115376736551019,0.03198349091136046,0.004126607653585829,0.006117520130833411,0.010861184729360963,0.0027214576627444262,0.015719137250086786,0.017090210435459233,0.015335389045135431,0.003754183540224647,0.03839025418041998,0.0547577178386659,0.02020042263807165,0.028883653988063647,0.09631036774858551,0.0,0.061968538777832524,0.08598061922462531,0.1010856778768067,0.013878552262169521,0.010333941869709552,0.05075737169553795,0.062208372313715135,0.0,0.014338052006221031,0.005436190262955573,0.008021236578778861,0.035744846070964814,0.07631316632189929,0.04407294476585655,0.011105512576952718,0.04850511988208609,0.035038018243329944,0.036381455292600014,0.0917410083581415,0.054504857728868886,0.025783405987631625,0.0747983921879093,0.07020325781109372,0.017537403131743783,0.013862603197730248,0.02536263089074893,0.042696288575859484,0.08844925741784995,0.03857657803468834,0.0,0.07006367969484606,0.06988824310956622,0.04799285737014543,0.012934244013646946,0.07726174821014949,0.033050136104303435,0.06046971734351016,0.014047374058022727,0.02255502299459116,0.04217093232548494,0.02479632388797173,0.024478328517179033,0.0,0.014726327696047852,0.016585325229732502,0.008164556859870225
72,0.02265538246328405,0.01007773944333202,0.014927189294591473,0.02321841830642707,0.03093551799279096,0.07229010094103874,0.0023104364484738114,0.023205792589397804,0.030052807056946195,0.02351876342389587,0.0024640700513209675,0.15019567965638098,0.032342837014338335,0.04498637516389485,0.04040994304413799,0.1522470751495994,0.037321811009508064,0.03542594804126618,0.03679687187468962,0.018225865844451444,0.0058173163284191845,0.0358826215956056,0.02951324608155565,0.04185280322121651,0.03733384334896758,0.055695945033988475,0.0,0.034330403583677616,0.04619636738883935,0.033415298040930755,0.15248437925658667,0.02517973587846404,0.03390232690993445,0.01691235658214048,0.03052913135876205,0.03049874254423577,0.04726754515777808,0.06749790255827628,0.0015826479279666171,0.02407029836059025,0.019353923521243738,0.05010891915352771,0.029714455432142267,0.012365417739613183,0.022704721459540306,0.021647613283281478,0.027973215223145803,0.032739357888433226,0.0028445950272506897,0.03299516204055328,0.10089812498559772,0.013378846434882331,0.05787396266938709,0.025997497357531957,0.01828990693064962,0.030106708915208155,0.01029988304519084,0.037200370322417936,0.02887700851899969,0.039432087966117114,0.016758003104957647,0.02270517312665794,0.021901004935580493,0.015100090839958478,0.034710444225484034,0.005395863233130757,0.09035188709784661,0.02572676689956912,0.027735854669473398,0.013428710578776305,0.04074366692137621,0.061968538777832524,0.0,0.04733793880982678,0.058790631804295605,0.019257846332884763,0.026169883988283543,0.010696748089452968,0.03731657357024448,0.0,0.08366061030624655,0.024705983654989327,0.009315024565457495,0.03648109354200824,0.018796079928717607,0.019215458446697073,0.0016904574478385785,0.03881186949376858,0.037605700829594954,0.029861604895653215,0.01583908064079714,0.08214352225617819,0.034239616290104025,0.0573742817536264,0.03582867368608054,0.007709180048336351,0.01194453186543562,0.025870330218171016,0.015966534691187126,0.06139165955714105,0.01285021025047925,0.0,0.06257850637989457,0.034197089273147824,0.02936494586956373,0.04053323332770683,0.02135107222344422,0.03436256170297369,0.025913437207041028,0.027994108026781525,0.03761305687939119,0.028624658351656364,0.024663623929677088,0.013503341909300847,0.0,0.01705274072846579,0.008611214367534337,0.02991395512904823
73,0.0391191028350589,0.010939286169404825,0.021169115088820786,0.023026837100604873,0.025191147864496565,0.06347489505124944,0.007611438709245016,0.035023714001350154,0.05591144564081558,0.007841797969191629,0.0015709492503394496,0.028452848211819363,0.053647527068075164,0.06265881809696518,0.02647026004556259,0.007492667586231095,0.0580804094951631,0.01039210433277865,0.050362422680922,0.01376361806686094,0.018065169343561737,0.04979718821076994,0.04625857180390596,0.05380906153845129,0.05462556824590217,0.03903618224993114,0.0026886762496985623,0.053704205756000066,0.03856071963566172,0.047918001850038146,0.007853196224424446,0.00874129961734827,0.021804173943169684,0.013946664184484961,0.04262926105312239,0.035562999727236505,0.05364781909314465,0.07027745472029948,0.011107901452551158,0.018899192241735818,0.0,0.05299160745915443,0.03210848309528315,0.02547205995474901,0.017964553722143263,0.0261389545882022,0.05674242056186536,0.03291599956552619,0.012407340453739068,0.034481551494800956,0.06296025728433866,0.014766900729311732,0.027320202307441324,0.022771966772036408,0.0822127572035504,0.02980439918967227,0.04075286897172669,0.07272302688419587,0.04457257624435124,0.0021528836490442103,0.02747316867003575,0.06420305146708766,0.038482405176332876,0.041865019250242975,0.05237182019158496,0.001321175931816585,0.023138751136818264,0.0605992132944057,0.04031511466980026,0.02224939767401988,0.053911527916752244,0.08598061922462531,0.04733793880982678,0.0,0.056549282856050063,0.04185911829812701,0.03897942718510201,0.05358049474922419,0.049415946875294894,0.011518655007954475,0.02654796499686773,0.011798718236636857,0.0014114206987673405,0.01319355156799724,0.05833522251529919,0.00983902261735052,0.008057478756101744,0.04230753163063067,0.013567927332097215,0.0327638903230523,0.07302794857025915,0.055565343474522244,0.04872256352650153,0.019837811884164405,0.05662641176170131,0.031300648085253166,0.03037824053015989,0.018759028370730978,0.020721634367593045,0.06063500044247075,0.06776592101101031,0.0,0.0405183274641543,0.09536681922142592,0.10165105726003054,0.011037925922048338,0.03488982630159281,0.04023473091961899,0.05762430417775387,0.05486572319456924,0.02478850181468824,0.029582554536946935,0.04211542075585951,0.05631495916593067,0.008472157739051332,0.017303157829511463,0.05634738882832737,0.030260251180467004
74,0.032338978444943337,0.015964598622276394,0.04625051969235668,0.04144249548470004,0.07281050082934129,0.10386334423330729,0.02822407466248085,0.07273157137847666,0.07332968363743632,0.09951958742010533,0.0019060410739956371,0.11350624029647302,0.04686350667698588,0.0707872029431455,0.09478440590497156,0.012887055330720619,0.15130602266313697,0.01811857771529858,0.09378732275446713,0.06348163417346525,0.0648626579822572,0.05815226195911858,0.13739592913908102,0.05567985613953484,0.06138738901997541,0.20017671748941385,0.01326547397051291,0.027855567590387105,0.10045221216122219,0.05825199708651376,0.037452973654716254,0.03345764270902603,0.0309817577983457,0.067906675461425,0.055545232309669,0.06177932083778412,0.16888003740189114,0.1824606693740764,0.03198124409341398,0.05538159185437484,0.02289680513857751,0.1214638737861469,0.1159316163291978,0.06313434568934144,0.011683282980724774,0.0749075409525684,0.09209889541973192,0.062459390384953406,0.020126208440308976,0.08029480411134514,0.06057347865375068,0.051939084555152185,0.07129820133834781,0.09049056833244014,0.051268665008467385,0.041840370021651,0.05690764216311443,0.08530373452511333,0.02593081569763101,0.006801427045880744,0.038727585162566046,0.06771647875561183,0.011838760862226351,0.022498373738145512,0.03400275314925724,0.021564716966987713,0.048567048155154766,0.11727683380567588,0.04363275510823425,0.08224550454910785,0.05225603707086714,0.1010856778768067,0.058790631804295605,0.056549282856050063,0.0,0.04999086546592189,0.05457330922719594,0.03915294237955755,0.0538249944285061,0.003959235958639067,0.08431036577192719,0.04896745244119004,0.06294170644155771,0.08143200850795891,0.05486996321804186,0.06402044997357662,0.06768554990219756,0.0414365342497496,0.07815654812808007,0.10534212520628176,0.05979536252177835,0.10856301422777899,0.13733328294641842,0.17214409066096062,0.0929330950905829,0.047439790478012805,0.018853950210804705,0.03456998453079388,0.029988507207142107,0.08444411676979029,0.05783518527234317,0.0,0.039866160496590086,0.06708906282498568,0.10133809687648643,0.03902979274705898,0.0714897703869054,0.07119960309684595,0.0698546829430424,0.03848025243337713,0.061004838141400716,0.06162537533665889,0.04638242876187164,0.05684981289759614,0.013705752011626125,0.019215170708528104,0.01723578691285237,0.04128511704082722
75,0.05963691111584613,0.10173741301907668,0.009798415526366526,0.005603513048994733,0.03817132136806213,0.026814869196267976,0.013904269012682893,0.028222524447870878,0.018156280222244994,0.0377759720095624,0.0031563584611437037,0.1040972179749613,0.04552695939621152,0.03921563371494222,0.09891495941567433,0.014487288937004881,0.05969878928603981,0.036548823083459255,0.09163731444700246,0.013141523909885109,0.06546796252831222,0.07200802603819395,0.04767772696616729,0.01474746814243838,0.04977280014410959,0.0356769964159438,0.0,0.041436809643605646,0.03598227413957941,0.0338547755497417,0.030102798144550188,0.0716601945633516,0.045672715586657614,0.04811052720484131,0.048629114846215134,0.028356890644911596,0.023422946026863983,0.01251231765386225,0.018051249603485184,0.06557978154902189,0.024791470611745428,0.07968569498594497,0.015581103438299975,0.009562006538362571,0.0057351108058105605,0.04641522677331779,0.04003296464214089,0.06729670591275114,0.00364379315351716,0.04595333920182489,0.08879848025329944,0.022814531449404006,0.18488644959449596,0.03322330816456477,0.09485503109975943,0.023762946205130336,0.029446779524322314,0.03992623284815842,0.013942054642066343,0.004325583732288175,0.10498067546202614,0.04688343224551633,0.06052767879095788,0.03895090007182679,0.0630812591759346,0.0026545127604520784,0.05340153315748454,0.027176853911046742,0.047970463209157044,0.025182923322954246,0.047793749915309956,0.013878552262169521,0.019257846332884763,0.04185911829812701,0.04999086546592189,0.0,0.03246990957011835,0.04590563834279441,0.061688254526846155,0.0,0.06539426561063263,0.11910046562440862,0.002835832961392631,0.045294857938516175,0.045022892477534396,0.01821863099461208,0.005173349288063634,0.06613479542723454,0.02899339078877248,0.0030061379100606044,0.030174506781430195,0.05786532579823364,0.06871298413557346,0.032191521156841874,0.057945803766798094,0.027167096912625272,0.004019078729269974,0.007897544046193779,0.019411180486028832,0.042017563297370636,0.03880409796645657,0.0,0.029439555079075495,0.057721043360650565,0.0379590787821747,0.024442566466724026,0.032994539499015915,0.02315931031244668,0.027923479343490577,0.020247695895337876,0.05876817941558688,0.05676630001667657,0.04280734049254626,0.05309807272206533,0.0056740994355314305,0.056049491848262335,0.031600542713889075,0.03197000665674251
76,0.03174766265544069,0.024712139167567593,0.02735717142842549,0.1476354980582937,0.07796518341913439,0.016304701895268378,0.031222085325138597,0.04897679917873865,0.056790489183727914,0.017714830724567827,0.002216060550653931,0.03714677060047962,0.1902717184923524,0.041930877197912296,0.048290235410901966,0.018365399332398273,0.08031870478226091,0.03931923237630095,0.10154741530538523,0.07520021515837738,0.013746464516367834,0.05590348086678446,0.027808667145633494,0.07093665643933424,0.05056198262971179,0.19996047363998506,0.003792782847154154,0.060589612862213364,0.02473205156092049,0.04295870989346779,0.005539058103159904,0.01028531171774787,0.0331020885543812,0.0038006713162367593,0.07768826932909385,0.05561992754637082,0.05118690280704608,0.08904118730613902,0.025544350734010915,0.049486370035203404,0.0,0.06729437249723742,0.04037455903117107,0.012302581798223322,0.07872758577234346,0.03043255855219648,0.017392588375284818,0.04419543261556302,0.04625751945064257,0.036904964418628144,0.0488578411094709,0.034088862390472235,0.06553254630693359,0.06351760983650757,0.12540318038573456,0.0749625411683716,0.05598609671742952,0.12943920206714168,0.05929299021300171,0.0030369666771627793,0.019250518752154066,0.066748662889814,0.013402180702920081,0.05624217727096622,0.032711601343605935,0.0018637176613691012,0.036240331028021,0.05477169010196031,0.048137107194291234,0.06236666666129925,0.06580458660272383,0.010333941869709552,0.026169883988283543,0.03897942718510201,0.05457330922719594,0.03246990957011835,0.0,0.041487430272127174,0.0956633362073807,0.010426003788215042,0.051536123647047474,0.024141476934908992,0.0019910214987777976,0.06214134786811827,0.04259366613080931,0.021899232554283034,0.015590018532406085,0.0513940312545962,0.1017546919795932,0.006331774778739802,0.031278252871926135,0.06009327024920681,0.07594646627114343,0.03782393359564132,0.039904618330975264,0.12600849906926542,0.028564304452980603,0.01663445646932024,0.09812667019790547,0.03534763763293217,0.08739023543109299,0.04725811663615501,0.025818247921058468,0.06566301872247045,0.027494313036679225,0.030359419370019264,0.041162947296718634,0.0770328843789187,0.1496193471344566,0.2049987189388018,0.05278578095848274,0.05899993527202488,0.11118037795574191,0.024221146347496704,0.01991875776209003,0.030567329703853716,0.029575623908645123,0.05748581745523804
